"VarName","TimeString","VarValue","Validity","Time_ms","Checksum"
"C6_ME02_FX01_VALUE","17/Nov/2023 09:10:57",-0.2893519,1,45247382600.1505,SyU7ne
"C6_ME02_FX02_VALUE","17/Nov/2023 09:10:57",5.425347E-03,1,45247382600.1505,/AKjLC
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:10:57",0,1,45247382600.1505,QO5PFA
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:10:57",0,1,45247382600.1505,XzRMRJ
"C6_ME02_FX01_VALUE","17/Nov/2023 09:10:59",-0.8680556,1,45247382623.4606,cMkh/t
"C6_ME02_FX02_VALUE","17/Nov/2023 09:10:59",5.425347E-03,1,45247382623.4606,asP2wn
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:10:59",0,1,45247382623.4606,5SY6ri
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:10:59",0,1,45247382623.4606,S7srGO
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:01",-0.2893519,1,45247382646.7708,C6a08H
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:01",5.425347E-03,1,45247382646.7708,vldtXq
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:01",0,1,45247382646.7708,0ZVu9t
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:01",0,1,45247382646.7708,8um23T
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:03",-0.2893519,1,45247382670.0695,HKvUE1
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:03",5.425347E-03,1,45247382670.0695,6G7aKh
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:03",0,1,45247382670.0695,iV6vop
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:03",0,1,45247382670.0695,wvkQPL
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:05",-0.2893519,1,45247382693.3796,+42r2b
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:05",5.425347E-03,1,45247382693.3796,wNfPye
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:05",0,1,45247382693.3796,BY8xG+
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:05",0,1,45247382693.3796,uC/Ax/
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:07",-0.2893519,1,45247382716.713,3LkVcf
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:07",5.425347E-03,1,45247382716.713,YUtKcj
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:07",0,1,45247382716.713,ovBLUE
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:07",0,1,45247382716.713,3jJCQY
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:09",-0.2893519,1,45247382740.0232,SRwuAc
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:09",5.425347E-03,1,45247382740.0232,wk30Rd
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:09",0,1,45247382740.0232,wCm9VK
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:09",0,1,45247382740.0232,GN6FDQ
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:11",-0.8680556,1,45247382763.3449,CHJmi1
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:11",5.425347E-03,1,45247382763.3449,ADKG5T
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:11",0,1,45247382763.3449,0IKsbI
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:11",0,1,45247382763.3449,XCyGRP
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:13",-0.2893519,1,45247382786.6667,5Z1ynE
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:13",5.425347E-03,1,45247382786.6667,cbbmrE
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:13",0,1,45247382786.6667,lNfDNB
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:13",0,1,45247382786.6667,rTzRcm
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:15",-0.2893519,1,45247382809.9769,vNX6kF
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:15",5.425347E-03,1,45247382809.9769,zKr8Hv
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:15",0,1,45247382809.9769,92Lqd4
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:15",0,1,45247382809.9769,MWhRDN
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:17",-0.8680556,1,45247382833.2986,w10h2d
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:17",5.425347E-03,1,45247382833.2986,FnJRQT
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:17",0,1,45247382833.2986,/Yb8lX
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:17",0,1,45247382833.2986,Mkj3t5
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:19",-0.8680556,1,45247382856.6204,ajG8q5
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:19",5.425347E-03,1,45247382856.6204,rqF8xO
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:19",0,1,45247382856.6204,WEsfvh
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:19",0,1,45247382856.6204,fsLsHp
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:21",-0.8680556,1,45247382879.9306,cZlAV6
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:21",5.425347E-03,1,45247382879.9306,zJPZAL
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:21",0,1,45247382879.9306,UZi01I
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:21",0,1,45247382879.9306,1tEKYw
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:23",-0.2893519,1,45247382903.2407,sHCszl
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:23",5.425347E-03,1,45247382903.2407,zkoSqs
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:23",0,1,45247382903.2407,fFLBmL
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:23",0,1,45247382903.2407,jWyHs9
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:25",-0.2893519,1,45247382926.5509,aXZwGa
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:25",5.425347E-03,1,45247382926.5509,odkzLX
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:25",0,1,45247382926.5509,RnTQQU
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:25",0,1,45247382926.5509,duoa8B
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:27",-0.8680556,1,45247382949.8727,avl7Ho
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:27",5.425347E-03,1,45247382949.8727,coSkVt
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:27",0,1,45247382949.8727,CgyNnq
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:27",0,1,45247382949.8727,l/dcUM
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:29",-0.8680556,1,45247382973.1829,f2iCeh
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:29",5.425347E-03,1,45247382973.1829,2cG4Y2
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:29",0,1,45247382973.1829,XI2ZXs
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:29",0,1,45247382973.1829,SFRw7C
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:31",-0.8680556,1,45247382996.4931,G4tdi5
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:31",5.425347E-03,1,45247382996.4931,fNDa3w
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:31",0,1,45247382996.4931,OaCykw
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:31",0,1,45247382996.4931,IlyNdl
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:33",-0.2893519,1,45247383019.8148,byUvxC
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:33",5.425347E-03,1,45247383019.8148,qcRhHh
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:33",0,1,45247383019.8148,rkvS56
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:33",0,1,45247383019.8148,gnMeyO
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:35",-0.8680556,1,45247383043.1134,BUT8AX
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:35",5.425347E-03,1,45247383043.1134,kb3P+c
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:35",0,1,45247383043.1134,7TOrrX
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:35",0,1,45247383043.1134,rsmbjP
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:37",-0.2893519,1,45247383066.4236,lPXdym
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:37",5.425347E-03,1,45247383066.4236,A8Vx6l
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:37",0,1,45247383066.4236,QbKLJe
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:37",0,1,45247383066.4236,XhwSvS
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:39",-0.2893519,1,45247383089.7222,q1XXLE
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:39",5.425347E-03,1,45247383089.7222,wvPRKz
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:39",0,1,45247383089.7222,O8JkpH
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:39",0,1,45247383089.7222,w3fzEE
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:41",-0.2893519,1,45247383113.044,ii3zEU
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:41",5.425347E-03,1,45247383113.044,UsfxK2
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:41",0,1,45247383113.044,UicXAN
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:41",0,1,45247383113.044,AfJcGo
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:43",-0.2893519,1,45247383136.3657,g6X65a
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:43",5.425347E-03,1,45247383136.3657,zhcFWe
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:43",0,1,45247383136.3657,/WHfT+
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:43",0,1,45247383136.3657,1mcGbu
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:45",-0.8680556,1,45247383159.6759,tT/mDt
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:45",5.425347E-03,1,45247383159.6759,kj1FNa
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:45",0,1,45247383159.6759,a8uhBq
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:45",0,1,45247383159.6759,wrSLyJ
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:47",-0.2893519,1,45247383182.9861,0uwIYX
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:47",5.425347E-03,1,45247383182.9861,RxLKdE
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:47",0,1,45247383182.9861,8eASDC
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:47",0,1,45247383182.9861,2YNyVK
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:49",-0.2893519,1,45247383206.2847,sqg/18
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:49",5.425347E-03,1,45247383206.2847,zu0YL1
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:49",0,1,45247383206.2847,wzc/Eh
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:49",0,1,45247383206.2847,f+0F86
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:51",-0.2893519,1,45247383229.5949,Tlr4gW
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:51",5.425347E-03,1,45247383229.5949,ibTVo6
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:51",0,1,45247383229.5949,aEwefb
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:51",0,1,45247383229.5949,2l1eIl
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:53",-0.2893519,1,45247383252.882,VQXsQT
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:53",5.425347E-03,1,45247383252.882,hZjpO+
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:53",0,1,45247383252.882,F1M3WI
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:53",0,1,45247383252.882,Vf+sgi
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:55",-0.8680556,1,45247383276.169,Gxmm5K
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:55",5.425347E-03,1,45247383276.169,l/HIi7
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:55",0,1,45247383276.169,pje9AI
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:55",0,1,45247383276.169,dXrkby
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:57",-0.2893519,1,45247383299.4444,ByfY0M
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:57",5.425347E-03,1,45247383299.4444,eq7RVi
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:57",0,1,45247383299.4444,ZmHds1
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:57",0,1,45247383299.4444,qhUbfN
"C6_ME02_FX01_VALUE","17/Nov/2023 09:11:59",-0.2893519,1,45247383322.7199,U79YKj
"C6_ME02_FX02_VALUE","17/Nov/2023 09:11:59",5.425347E-03,1,45247383322.7199,bJ+vXr
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:11:59",0,1,45247383322.7199,Mtcd2x
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:11:59",0,1,45247383322.7199,1YZzPc
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:01",-0.2893519,1,45247383346.0301,6JFIXs
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:01",5.425347E-03,1,45247383346.0301,PVjVgV
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:01",0,1,45247383346.0301,zVxO6o
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:01",0,1,45247383346.0301,Mh5f20
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:03",-0.2893519,1,45247383369.3056,FWKSb2
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:03",5.425347E-03,1,45247383369.3056,pm6u7y
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:03",0,1,45247383369.3056,l5kmw2
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:03",0,1,45247383369.3056,z3AveA
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:05",-0.2893519,1,45247383392.6042,zoPYza
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:05",5.425347E-03,1,45247383392.6042,9O3W4b
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:05",0,1,45247383392.6042,7bSAuY
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:05",0,1,45247383392.6042,oL6hIU
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:07",-0.2893519,1,45247383415.9028,TPTalr
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:07",5.425347E-03,1,45247383415.9028,9WZJPE
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:07",0,1,45247383415.9028,gOwtOi
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:07",3,1,45247383415.9028,4iyNVE
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:09",-0.8680556,1,45247383439.2014,KiH9n6
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:09",5.425347E-03,1,45247383439.2014,qCLfqO
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:09",0,1,45247383439.2014,tbtF+e
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:09",3,1,45247383439.2014,etaDBW
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:11",-0.8680556,1,45247383462.4884,les/rw
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:11",3.374566,1,45247383462.4884,qby103
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:11",0,1,45247383462.4884,vlA5Za
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:11",3,1,45247383462.4884,MjfpbC
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:13",-0.8680556,1,45247383485.787,EvjOTG
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:13",0.4231771,1,45247383485.787,/fIhQf
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:13",0,1,45247383485.787,f0dwI0
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:13",3,1,45247383485.787,iJKkS9
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:15",-0.2893519,1,45247383509.0972,atMMqt
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:15",7.052951E-02,1,45247383509.0972,9YCB3b
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:15",0,1,45247383509.0972,1ZDheI
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:15",3,1,45247383509.0972,0SG4ds
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:17",-0.2893519,1,45247383532.419,r5FERn
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:17",1.627604E-02,1,45247383532.419,V96D5Y
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:17",0,1,45247383532.419,YLJq4N
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:17",3,1,45247383532.419,flBXKW
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:19",-0.8680556,1,45247383555.706,kGNQ8L
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:19",5.425347E-03,1,45247383555.706,GqNnGj
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:19",0,1,45247383555.706,hbMWIj
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:19",0,1,45247383555.706,181gI2
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:21",-0.2893519,1,45247383579.0162,p5kRoE
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:21",5.425347E-03,1,45247383579.0162,pwJMLm
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:21",0,1,45247383579.0162,VJ+SFY
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:21",0,1,45247383579.0162,1Ig9Q/
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:23",-0.2893519,1,45247383602.3032,rBw18x
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:23",5.425347E-03,1,45247383602.3032,+XUOxw
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:23",0,1,45247383602.3032,nrQUrn
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:23",0,1,45247383602.3032,sDNuzr
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:25",-0.8680556,1,45247383625.6019,hF88c7
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:25",5.425347E-03,1,45247383625.6019,TbprGt
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:25",0,1,45247383625.6019,Lhdx/F
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:25",0,1,45247383625.6019,y1cDik
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:27",-0.2893519,1,45247383648.9005,phj59U
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:27",5.425347E-03,1,45247383648.9005,M57+Dd
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:27",0,1,45247383648.9005,+0Lhvk
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:27",0,1,45247383648.9005,E5zJuS
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:29",-0.8680556,1,45247383672.1991,x+UmVM
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:29",5.425347E-03,1,45247383672.1991,s6C5VF
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:29",0,1,45247383672.1991,jcYSPY
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:29",0,1,45247383672.1991,lWWaZR
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:31",-0.8680556,1,45247383695.5093,m3goOa
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:31",5.425347E-03,1,45247383695.5093,MSijcf
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:31",0,1,45247383695.5093,oQKFIl
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:31",0,1,45247383695.5093,skbyaJ
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:33",-0.2893519,1,45247383718.7963,SyFq7l
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:33",5.425347E-03,1,45247383718.7963,lZk5UM
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:33",0,1,45247383718.7963,IhyQ07
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:33",0,1,45247383718.7963,R71dum
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:35",-0.2893519,1,45247383742.0949,oPZORt
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:35",5.425347E-03,1,45247383742.0949,jYUqvO
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:35",0,1,45247383742.0949,jagHmf
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:35",0,1,45247383742.0949,MGmdsj
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:37",-0.2893519,1,45247383765.382,9Cw0VW
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:37",5.425347E-03,1,45247383765.382,UMq3WY
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:37",0,1,45247383765.382,KB7+R5
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:37",0,1,45247383765.382,fkKs/N
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:39",-0.2893519,1,45247383788.6806,zkcbTC
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:39",5.425347E-03,1,45247383788.6806,uwDuAi
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:39",0,1,45247383788.6806,g5oic8
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:39",0,1,45247383788.6806,Gs+Oop
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:41",-0.2893519,1,45247383812.0023,Jh2uDp
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:41",5.425347E-03,1,45247383812.0023,t5WOQ2
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:41",0,1,45247383812.0023,F5WFYX
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:41",0,1,45247383812.0023,RoQKIT
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:43",-0.2893519,1,45247383835.3009,HuBRol
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:43",5.425347E-03,1,45247383835.3009,l3Bb3x
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:43",0,1,45247383835.3009,3H+ZuR
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:43",0,1,45247383835.3009,vOFUHp
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:45",-0.8680556,1,45247383858.6111,tfShrW
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:45",5.425347E-03,1,45247383858.6111,EHCKQ2
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:45",0,1,45247383858.6111,asC+wk
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:45",0,1,45247383858.6111,9mQ/VQ
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:47",-0.8680556,1,45247383881.9213,uukHay
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:47",5.425347E-03,1,45247383881.9213,l9flYx
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:47",0,1,45247383881.9213,r4zCr5
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:47",0,1,45247383881.9213,Dew8PN
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:49",-0.8680556,1,45247383905.1968,QRCfC3
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:49",5.425347E-03,1,45247383905.1968,FKQr1E
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:49",0,1,45247383905.1968,NkxYOO
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:49",0,1,45247383905.1968,Pr7oU3
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:51",-0.8680556,1,45247383928.4722,k9Y+pQ
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:51",5.425347E-03,1,45247383928.4722,4m0fbE
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:51",0,1,45247383928.4722,Qn4CDq
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:51",0,1,45247383928.4722,eBhr9F
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:53",-0.2893519,1,45247383951.7593,o4a55b
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:53",5.425347E-03,1,45247383951.7593,LohHti
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:53",0,1,45247383951.7593,TWVVmI
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:53",0,1,45247383951.7593,sS2kls
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:55",-0.8680556,1,45247383975.0694,3abt1i
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:55",5.425347E-03,1,45247383975.0694,1n+Cfs
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:55",0,1,45247383975.0694,ynap35
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:55",0,1,45247383975.0694,LWuqU6
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:57",-0.8680556,1,45247383998.3796,T7pT+O
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:57",5.425347E-03,1,45247383998.3796,c30Aom
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:57",0,1,45247383998.3796,cz5ofr
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:57",0,1,45247383998.3796,WTRAvf
"C6_ME02_FX01_VALUE","17/Nov/2023 09:12:59",-0.2893519,1,45247384021.6667,TX+dYI
"C6_ME02_FX02_VALUE","17/Nov/2023 09:12:59",5.425347E-03,1,45247384021.6667,yxV+AP
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:12:59",0,1,45247384021.6667,pm0W05
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:12:59",0,1,45247384021.6667,2mJnXc
"C6_ME02_FX01_VALUE","17/Nov/2023 09:13:01",-0.2893519,1,45247384044.9653,h9AFu1
"C6_ME02_FX02_VALUE","17/Nov/2023 09:13:01",5.425347E-03,1,45247384044.9653,JSN/9p
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:13:01",0,1,45247384044.9653,akeHL+
"PID_AirFlow_Output_Output_Ref","17/Nov/2023 09:13:01",0,1,45247384044.9653,y9rB8F
"C6_ME02_FX01_VALUE","17/Nov/2023 09:13:03",-0.2893519,1,45247384068.2639,teTaSY
"C6_ME02_FX02_VALUE","17/Nov/2023 09:13:03",5.425347E-03,1,45247384068.2639,PNT7FA
"PID_WashPump_Output_Output_Ref","17/Nov/2023 09:13:03",0,1,45247384068.2639,G/J18I
