"VarName","TimeString","VarValue","Validity","Time_ms","Checksum"
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:28",1.082176,1,45247507268.8889,hysZ73
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:28",-13.05266,1,45247507268.8889,QEaNpU
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:30",1.066262,1,45247507292.1991,zCbPH4
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:30",-13.07292,1,45247507292.1991,M9mC8Q
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:32",1.082176,1,45247507315.7292,AyE5j+
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:32",-13.0787,1,45247507315.7292,Sz5oCr
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:34",1.082176,1,45247507339.0394,XQPayk
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:34",-13.09028,1,45247507339.0394,JOReI+
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:36",1.082176,1,45247507362.3611,Inn+n8
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:36",-13.10185,1,45247507362.3611,PvL5q0
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:38",1.082176,1,45247507385.6597,KMwzbU
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:38",-13.125,1,45247507385.6597,CXQkHO
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:40",1.090133,1,45247507408.9815,+IbJ8/
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:40",-13.13657,1,45247507408.9815,SBovCU
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:42",1.090133,1,45247507432.2917,Zx41V/
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:42",-13.14526,1,45247507432.2917,rMsNF+
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:44",1.082176,1,45247507455.6019,zJlmnF
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:44",-13.15104,1,45247507455.6019,897QP3
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:46",1.082176,1,45247507478.9236,NzrasH
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:46",-13.15973,1,45247507478.9236,rjy3C+
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:48",1.066262,1,45247507502.2454,2qFTBg
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:48",-13.1713,1,45247507502.2454,ZeCaFf
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:50",1.082176,1,45247507525.5556,zOCdiO
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:50",-13.1684,1,45247507525.5556,SiNghw
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:52",1.082176,1,45247507548.8773,DUEFN7
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:52",-13.1684,1,45247507548.8773,w4/ZIE
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:54",1.090133,1,45247507572.1875,AJhq/D
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:54",-13.18287,1,45247507572.1875,bl/i6o
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:56",1.090133,1,45247507595.5093,CvsThc
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:56",-13.19155,1,45247507595.5093,LXh44C
"C6_ME02_LT01_VALUE","17/Nov/2023 12:10:58",1.090133,1,45247507618.831,1QNSYW
"C6_ME02_AX02_VALUE","17/Nov/2023 12:10:58",-13.20313,1,45247507618.831,YINV7y
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:00",1.090133,1,45247507642.1412,89yaKE
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:00",-13.19734,1,45247507642.1412,3XOOS1
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:02",1.082176,1,45247507665.463,XPlBdt
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:02",-13.20313,1,45247507665.463,oWh97d
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:04",1.082176,1,45247507688.7616,yXarcr
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:04",-13.20891,1,45247507688.7616,nsCLtj
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:06",1.082176,1,45247507712.0718,hq7CmP
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:06",-13.19734,1,45247507712.0718,ybdkYf
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:08",1.090133,1,45247507735.3935,kTL/mz
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:08",-13.19734,1,45247507735.3935,+oUEH4
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:10",1.082176,1,45247507758.7037,Ku4zwc
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:10",-13.19155,1,45247507758.7037,E3znyg
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:12",1.082176,1,45247507782.0255,I/lob3
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:12",-13.20602,1,45247507782.0255,6FdIub
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:14",1.090133,1,45247507805.3356,A/xHWE
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:14",-13.22049,1,45247507805.3356,W9zN9F
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:16",1.082176,1,45247507828.6574,3+rVnr
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:16",-13.23206,1,45247507828.6574,UBjdUK
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:18",1.082176,1,45247507851.9792,MY+yT4
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:18",-13.24653,1,45247507851.9792,YSZ9c2
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:20",1.082176,1,45247507875.2778,FV6Pgm
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:20",-13.25232,1,45247507875.2778,akAVoo
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:22",1.090133,1,45247507898.588,su8v7W
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:22",-13.24653,1,45247507898.588,m4l/7q
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:24",1.090133,1,45247507921.8981,NrxNVJ
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:24",-13.25232,1,45247507921.8981,vG7UC4
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:26",1.090133,1,45247507945.2083,nnYCG5
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:26",-13.25521,1,45247507945.2083,UdFJKK
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:28",1.090133,1,45247507968.5185,3noV9W
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:28",-13.2581,1,45247507968.5185,ukske6
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:30",1.090133,1,45247507991.8287,FXlrbI
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:30",-13.25521,1,45247507991.8287,2SdwWH
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:33",1.082176,1,45247508015.1273,23Wucw
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:33",-13.26389,1,45247508015.1273,tWcNdG
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:35",1.082176,1,45247508038.4375,KHvX5R
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:35",-13.26678,1,45247508038.4375,oEjrEA
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:37",1.090133,1,45247508061.7361,e2rFgt
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:37",-13.26678,1,45247508061.7361,WXEZY3
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:39",1.066262,1,45247508085.0579,l5a01P
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:39",-13.26389,1,45247508085.0579,SPtq4n
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:41",1.090133,1,45247508108.3565,C5pcau
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:41",-13.26968,1,45247508108.3565,sapLdz
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:43",1.082176,1,45247508131.6782,1LkwZb
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:43",-13.28125,1,45247508131.6782,giI+sY
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:45",1.082176,1,45247508155,LqMxPb
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:45",-13.28993,1,45247508155,sv4h4V
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:47",1.082176,1,45247508178.3102,M1UB2K
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:47",-13.29572,1,45247508178.3102,Gh+LeT
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:49",1.082176,1,45247508201.6319,wp2wrQ
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:49",-13.3044,1,45247508201.6319,P3dw3z
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:51",1.090133,1,45247508224.919,fmjlYr
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:51",-13.3044,1,45247508224.919,WOHA2S
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:53",1.090133,1,45247508248.2292,YMBrFy
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:53",-13.3044,1,45247508248.2292,EZo+YB
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:55",1.090133,1,45247508271.5394,7t0jIL
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:55",-13.30729,1,45247508271.5394,gEa7hU
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:57",1.090133,1,45247508294.8495,kLEzv4
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:57",-13.31308,1,45247508294.8495,zH9BUl
"C6_ME02_LT01_VALUE","17/Nov/2023 12:11:59",1.082176,1,45247508318.1481,AIafVq
"C6_ME02_AX02_VALUE","17/Nov/2023 12:11:59",-13.30729,1,45247508318.1481,BtYbrl
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:01",1.082176,1,45247508341.4583,zFaD4j
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:01",-13.31598,1,45247508341.4699,Iwj1+T
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:03",1.090133,1,45247508364.7685,zax+Mb
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:03",-13.31887,1,45247508364.7685,uQSYqe
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:05",1.090133,1,45247508388.0787,Kj2pS9
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:05",-13.32465,1,45247508388.0787,Jhz71j
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:07",1.082176,1,45247508411.3773,gudP/z
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:07",-13.32465,1,45247508411.3773,gZpx5f
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:09",1.082176,1,45247508434.6991,Js2c0r
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:09",-13.32755,1,45247508434.6991,42YeF2
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:11",1.082176,1,45247508458.0208,0kO5S3
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:11",-13.33044,1,45247508458.0208,IDmx+d
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:13",1.090133,1,45247508481.3195,hYV5Gb
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:13",-13.33623,1,45247508481.3195,Yjjh7Y
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:15",1.082176,1,45247508504.6412,28OB5w
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:15",-13.33912,1,45247508504.6412,zrUK6J
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:17",1.082176,1,45247508527.9514,yOHafq
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:17",-13.34201,1,45247508527.9514,/ie820
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:19",1.082176,1,45247508551.2732,naqEpl
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:19",-13.3507,1,45247508551.2732,ZmnWFM
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:21",1.090133,1,45247508574.5949,I1G+dB
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:21",-13.35938,1,45247508574.5949,MgRln4
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:23",1.090133,1,45247508597.9051,ay/uCy
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:23",-13.37095,1,45247508597.9051,UDYT43
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:25",1.09809,1,45247508621.2269,aYjj3j
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:25",-13.37963,1,45247508621.2269,mbiOAj
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:27",1.082176,1,45247508644.5486,7c4RkU
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:27",-13.37963,1,45247508644.5486,g1wBXC
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:29",1.090133,1,45247508667.8704,Dr5a6V
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:29",-13.37963,1,45247508667.8704,P8yAs+
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:31",1.090133,1,45247508691.1806,Iwp0Hk
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:31",-13.37674,1,45247508691.1806,DQPnHn
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:33",1.082176,1,45247508714.4907,nN7WBJ
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:33",-13.37384,1,45247508714.4907,LyVS8L
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:35",1.09809,1,45247508737.7894,SqRzsu
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:35",-13.37384,1,45247508737.7894,Bout/T
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:37",1.082176,1,45247508761.1111,lmsdTl
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:37",-13.37384,1,45247508761.1111,eUqNDi
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:39",1.082176,1,45247508784.4329,WD/CTX
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:39",-13.37963,1,45247508784.4329,mt01Sa
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:41",1.090133,1,45247508807.7431,1jtEeR
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:41",-13.39699,1,45247508807.7431,Zip2za
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:43",1.090133,1,45247508831.0532,sTMUh9
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:43",-13.40857,1,45247508831.0532,udY0pU
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:45",1.090133,1,45247508854.375,ZsFbk1
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:45",-13.41146,1,45247508854.375,16g1xj
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:47",1.090133,1,45247508877.6968,9QYvBC
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:47",-13.40857,1,45247508877.6968,KFUtvW
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:49",1.090133,1,45247508900.9954,Ow0eRD
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:49",-13.40278,1,45247508900.9954,0fL2yb
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:51",1.090133,1,45247508924.3171,pF3iWc
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:51",-13.40278,1,45247508924.3171,sIsAxN
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:53",1.090133,1,45247508947.6273,zP0WMC
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:53",-13.39699,1,45247508947.6273,SYCwMo
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:55",1.090133,1,45247508970.9491,U3v2oc
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:55",-13.40278,1,45247508970.9491,tNLYHU
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:57",1.090133,1,45247508994.2708,zBROAf
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:57",-13.40857,1,45247508994.2708,YLc3zC
"C6_ME02_LT01_VALUE","17/Nov/2023 12:12:59",1.082176,1,45247509017.5694,Bdg9gd
"C6_ME02_AX02_VALUE","17/Nov/2023 12:12:59",-13.42014,1,45247509017.5694,3uEE9L
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:01",1.090133,1,45247509040.8912,/2NLx/
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:01",-13.42593,1,45247509040.8912,JNuP8V
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:03",1.090133,1,45247509064.2014,vMGzJh
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:03",-13.4375,1,45247509064.2014,D0jh8b
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:05",1.090133,1,45247509087.5231,jI057j
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:05",-13.44618,1,45247509087.5231,vRvnE8
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:07",1.082176,1,45247509110.8449,SkH9wS
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:07",-13.45486,1,45247509110.8449,8qD5cF
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:09",1.090133,1,45247509134.1551,vEPycY
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:09",-13.45776,1,45247509134.1551,VA/Yxu
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:11",1.090133,1,45247509157.4653,yqrmYd
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:11",-13.46354,1,45247509157.4653,TNaLUu
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:13",1.090133,1,45247509180.7639,q4aedC
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:13",-13.47223,1,45247509180.7639,zlrQZB
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:15",1.090133,1,45247509204.0741,hJo6yq
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:15",-13.4838,1,45247509204.0741,VmXmVV
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:17",1.082176,1,45247509227.3843,d+2LLM
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:17",-13.4838,1,45247509227.3843,HUOoAa
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:19",1.090133,1,45247509250.6829,f7fgQR
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:19",-13.49248,1,45247509250.6829,JKcotm
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:21",1.082176,1,45247509274.0046,Ls3bDL
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:21",-13.49537,1,45247509274.0046,bCsbZK
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:23",1.090133,1,45247509297.3148,9zPD3R
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:23",-13.49826,1,45247509297.3148,krVNQx
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:25",1.09809,1,45247509320.625,S53/b9
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:25",-13.49537,1,45247509320.625,r1w0z9
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:27",1.090133,1,45247509343.8889,D+IehP
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:27",-13.50405,1,45247509343.8889,WoA4N9
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:29",1.082176,1,45247509367.1991,8WQHBa
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:29",-13.51563,1,45247509367.1991,/CJRnv
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:31",1.09809,1,45247509390.5093,zR4bVD
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:31",-13.51852,1,45247509390.5093,VfGIR7
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:33",1.090133,1,45247509413.831,o62n6R
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:33",-13.5272,1,45247509413.831,Tj2TdK
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:35",1.082176,1,45247509437.1181,ZNbQU0
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:35",-13.54745,1,45247509437.1181,M64z5Y
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:37",1.082176,1,45247509460.4167,4zWKm7
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:37",-13.54745,1,45247509460.4167,MBXRDY
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:39",1.082176,1,45247509483.7037,Gxg2yI
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:39",-13.55614,1,45247509483.7037,HIkYGu
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:41",1.09809,1,45247509507.0139,tYFIbt
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:41",-13.56482,1,45247509507.0139,dzIK3g
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:43",1.09809,1,45247509530.3125,HtAabP
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:43",-13.56482,1,45247509530.3125,/MirWS
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:45",1.090133,1,45247509553.6111,RxZUSQ
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:45",-13.56482,1,45247509553.6111,HwDG/9
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:47",1.082176,1,45247509576.8981,RnUT9J
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:47",-13.56771,1,45247509576.8981,S9bBnR
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:49",1.082176,1,45247509600.1968,wijVbM
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:49",-13.58218,1,45247509600.1968,o0qjAJ
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:51",1.082176,1,45247509623.4954,aNhTLi
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:51",-13.65162,1,45247509623.4954,p/aUDp
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:53",1.082176,1,45247509646.7824,4NDh8X
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:53",-13.73264,1,45247509646.7824,oBK/Tk
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:55",1.090133,1,45247509670.0579,6aZt29
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:55",-13.78762,1,45247509670.0579,Bd/PQz
"C6_ME02_LT01_VALUE","17/Nov/2023 12:13:58",1.090133,1,45247509693.3565,QQvlLr
"C6_ME02_AX02_VALUE","17/Nov/2023 12:13:58",-13.87732,1,45247509693.3565,N0H1Uh
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:00",1.090133,1,45247509716.6551,fWDQGI
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:00",-13.95255,1,45247509716.6551,YWLxGW
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:02",1.090133,1,45247509739.9306,dohLrs
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:02",-13.98727,1,45247509739.9306,9jEu2W
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:04",1.090133,1,45247509763.2407,9Id1NN
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:04",-13.98727,1,45247509763.2407,lW1jdG
"Sequence_Status","17/Nov/2023 12:14:04",1,1,45247509768.75,TgdwW6
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:06",1.090133,1,45247509786.5509,aPf/sI
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:06",-13.96701,1,45247509786.5509,eYv9f+
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:08",1.090133,1,45247509809.8495,WOfyca
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:08",-13.94387,1,45247509809.8495,SYU5LZ
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:10",1.09809,1,45247509833.1713,WCjpz6
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:10",-13.92651,1,45247509833.1713,SLoq8c
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:12",1.082176,1,45247509856.4815,3AXYHC
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:12",-13.90336,1,45247509856.4815,mlS2QI
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:14",1.090133,1,45247509879.8032,5lQe7y
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:14",-13.88021,1,45247509879.8032,SDv7Yb
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:16",1.090133,1,45247509903.1019,QPHhS4
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:16",-13.86574,1,45247509903.1019,lu25Fa
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:18",1.090133,1,45247509926.4236,jjdwG7
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:18",-13.85417,1,45247509926.4236,yf4Cda
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:20",1.082176,1,45247509949.7454,gjVz6u
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:20",-13.84259,1,45247509949.7454,+xgclD
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:22",1.09809,1,45247509973.0556,PDVyvv
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:22",-13.82813,1,45247509973.0556,BPeTgd
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:24",1.09809,1,45247509996.3657,SFvIyr
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:24",-13.81655,1,45247509996.3657,2olqQy
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:26",1.090133,1,45247510019.6759,wu0Q4e
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:26",-13.79919,1,45247510019.6759,ooOrnC
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:28",1.090133,1,45247510042.9861,hh+GL3
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:28",-13.78762,1,45247510042.9861,NR3lmt
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:30",1.09809,1,45247510066.3079,dHKrVN
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:30",-13.78183,1,45247510066.3079,DH1rg5
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:32",1.09809,1,45247510089.6181,7VqGRT
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:32",-13.76736,1,45247510089.6181,dsZtdW
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:34",1.090133,1,45247510112.9398,nX+5MO
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:34",-13.75579,1,45247510112.9398,Wu6eBJ
"BatchData_Phase_Step_Current","17/Nov/2023 12:14:34",6,1,45247510115.9606,Pgf757
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:36",1.090133,1,45247510136.2616,K6zT/h
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:36",-13.73843,1,45247510136.2616,We4NZV
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:38",1.09809,1,45247510159.5602,ZgMKZr
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:38",-13.70081,1,45247510159.5602,qyCoi+
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:40",1.090133,1,45247510182.8819,eX+5hw
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:40",-12.8125,1,45247510182.8819,Lr2AmY
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:42",1.090133,1,45247510206.1806,ZHZ3mV
"C6_ME02_AX02_VALUE","17/Nov/2023 12:14:42",-11.49016,1,45247510206.1806,no4/Uu
"C6_ME02_LT01_VALUE","17/Nov/2023 12:14:44",1.09809,1,45247510229.5023,aH+lIi
