"VarName","TimeString","VarValue","Validity","Time_ms","Checksum"
"C6_ME02_PX02_VALUE","17/Nov/2023 10:57:45",0.1332465,1,45247456767.6389,HA3qHv
"C6_ME02_PX01_VALUE","17/Nov/2023 10:57:47",0.2224392,1,45247456790.9606,WsKQ9Q
"C6_ME02_PX02_VALUE","17/Nov/2023 10:57:47",0.1306424,1,45247456790.9606,/VuNcX
"C6_ME02_PX01_VALUE","17/Nov/2023 10:57:49",0.21875,1,45247456814.2824,zeNkB9
"C6_ME02_PX02_VALUE","17/Nov/2023 10:57:49",0.1306424,1,45247456814.2824,I1+FGs
"C6_ME02_PX01_VALUE","17/Nov/2023 10:57:51",0.2122396,1,45247456837.5926,l5H80Y
"C6_ME02_PX02_VALUE","17/Nov/2023 10:57:51",0.1391059,1,45247456837.5926,EBvHwa
"C6_ME02_PX01_VALUE","17/Nov/2023 10:57:53",0.2120226,1,45247456860.8912,hUx3kc
"C6_ME02_PX02_VALUE","17/Nov/2023 10:57:53",0.1367188,1,45247456860.8912,7zCAXd
"C6_ME02_PX01_VALUE","17/Nov/2023 10:57:55",0.219401,1,45247456884.2014,EQIOy5
"C6_ME02_PX02_VALUE","17/Nov/2023 10:57:55",0.1443143,1,45247456884.2014,+TFQuc
"C6_ME02_PX01_VALUE","17/Nov/2023 10:57:57",0.2141927,1,45247456907.5231,V9DHgh
"C6_ME02_PX02_VALUE","17/Nov/2023 10:57:57",0.1382378,1,45247456907.5231,Ps53pv
"C6_ME02_PX01_VALUE","17/Nov/2023 10:57:59",0.2161458,1,45247456930.8449,CbrERs
"C6_ME02_PX02_VALUE","17/Nov/2023 10:57:59",0.1373698,1,45247456930.8449,gqG/Tr
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:01",0.2120226,1,45247456954.1551,8fzhV4
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:01",0.1425781,1,45247456954.1551,joTBF8
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:03",0.2081163,1,45247456977.4769,KAM81y
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:03",0.1445313,1,45247456977.4769,n+ZgKD
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:05",0.2107205,1,45247457000.787,ntytph
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:05",0.141276,1,45247457000.787,L5QdFy
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:07",0.2131076,1,45247457024.1088,P7UElA
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:07",0.13954,1,45247457024.1088,72D5EF
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:09",0.1859809,1,45247457047.419,mk7IOh
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:09",0.1621094,1,45247457047.419,/tH6yR
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:11",0.1608073,1,45247457070.7176,x4va66
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:11",0.1495225,1,45247457070.7176,0u2Ap+
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:13",0.15625,1,45247457094.0278,bO7gYl
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:13",0.1451823,1,45247457094.0278,gLbOAu
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:15",0.1590712,1,45247457117.338,1Wvq8A
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:15",0.1354166,1,45247457117.338,WdR99o
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:17",0.2007378,1,45247457140.6481,H0FMJt
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:17",0.123264,1,45247457140.6481,/8aTwr
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:19",0.2096354,1,45247457163.9699,iKeDZC
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:19",0.1236979,1,45247457163.9699,9SGLcg
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:21",0.2126736,1,45247457187.2801,AI63i9
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:21",0.1297743,1,45247457187.2801,UCvgmF
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:23",0.2228733,1,45247457210.5903,HRmjaU
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:23",0.1432291,1,45247457210.5903,gwzuAi
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:25",0.2165799,1,45247457233.912,d5sx7B
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:25",0.1436632,1,45247457233.912,AL7fE7
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:27",0.2150608,1,45247457257.2222,Xt4+VC
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:27",0.1436632,1,45247457257.2222,FOWevS
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:29",0.2087674,1,45247457280.544,HnC8YE
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:29",0.1462674,1,45247457280.544,xbC6a0
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:31",0.2120226,1,45247457303.8542,LUfeiD
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:31",0.14171,1,45247457303.8542,qSXYcM
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:33",0.2107205,1,45247457327.1759,k8SwnC
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:33",0.1312934,1,45247457327.1759,JECoup
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:35",0.2107205,1,45247457350.4861,CPRwbJ
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:35",0.1362847,1,45247457350.4861,K6uu9b
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:37",0.2211372,1,45247457373.7963,Cma6ld
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:37",0.1282552,1,45247457373.7963,w/z8x7
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:39",0.2126736,1,45247457397.1181,OyYu4+
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:39",0.1378038,1,45247457397.1181,SZj0uI
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:41",0.2113715,1,45247457420.4167,DjH6Op
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:41",0.141276,1,45247457420.4167,RYxxFM
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:43",0.2087674,1,45247457443.75,/3hpfY
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:43",0.1436632,1,45247457443.75,AAGlPB
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:45",0.2096354,1,45247457467.0718,kf5OQ6
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:45",0.139974,1,45247457467.0718,1b55Hg
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:47",0.2107205,1,45247457490.3819,aywTmx
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:47",0.1371528,1,45247457490.3819,n+XsTu
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:49",0.2115885,1,45247457513.6921,4LDV9E
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:49",0.1371528,1,45247457513.6921,i+f8Du
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:51",0.2094184,1,45247457537.0023,NOxwxa
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:51",0.1421441,1,45247457537.0023,H5xYv9
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:53",0.2113715,1,45247457560.3125,VIpkUz
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:53",0.138889,1,45247457560.3125,+Vz5CF
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:55",0.2150608,1,45247457583.6343,I1e7/M
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:55",0.14171,1,45247457583.6343,AoC3Uq
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:57",0.2113715,1,45247457606.9444,nUpQaE
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:57",0.1391059,1,45247457606.9444,lQq2Dz
"C6_ME02_PX01_VALUE","17/Nov/2023 10:58:59",0.2076823,1,45247457630.2778,QTOlIK
"C6_ME02_PX02_VALUE","17/Nov/2023 10:58:59",0.1432291,1,45247457630.2778,jRKNQ1
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:01",0.2152778,1,45247457653.5995,7a7N2z
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:01",0.1421441,1,45247457653.5995,+MMccw
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:03",0.2150608,1,45247457676.9213,8wOXlA
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:03",0.1397569,1,45247457676.9213,4J5zHU
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:05",0.2087674,1,45247457700.2431,ptiRku
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:05",0.140625,1,45247457700.2431,DBJJ0y
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:07",0.2176649,1,45247457723.5532,ZuKkvW
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:07",0.1323785,1,45247457723.5532,GQc9br
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:09",0.2111545,1,45247457746.875,GmvNj5
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:09",0.1430122,1,45247457746.875,h3LvGw
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:11",0.2050781,1,45247457770.1736,MBNTEK
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:11",0.1458334,1,45247457770.1736,kBPiTf
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:13",0.2131076,1,45247457793.4606,oWhcvL
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:13",0.13954,1,45247457793.4606,mBayzy
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:15",0.2215712,1,45247457816.7824,K5PajG
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:15",0.1306424,1,45247457816.7824,xDePms
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:17",0.2133247,1,45247457840.0926,StsTvd
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:17",0.1414931,1,45247457840.0926,HWENDN
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:19",0.2196181,1,45247457863.4028,vkb/yA
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:19",0.1345487,1,45247457863.4028,33+Qek
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:21",0.2102865,1,45247457886.7014,pwbAi3
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:21",0.1458334,1,45247457886.7014,W14iaG
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:23",0.2124566,1,45247457910.0116,EZF327
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:23",0.138889,1,45247457910.0116,KsfcSV
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:25",0.2122396,1,45247457933.3333,fH9cxT
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:25",0.138889,1,45247457933.3333,OUAzR8
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:27",0.2096354,1,45247457956.6551,gE/gJF
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:27",0.1414931,1,45247457956.6551,Gy2xFx
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:29",0.2126736,1,45247457979.9537,BNCNfY
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:29",0.1317275,1,45247457979.9537,FFBgBm
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:31",0.2072483,1,45247458003.2755,McrBYM
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:31",0.1436632,1,45247458003.2755,Gg1rvy
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:33",0.2070313,1,45247458026.5741,d81CyZ
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:33",0.1397569,1,45247458026.5741,CJyG9q
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:36",0.2126736,1,45247458049.8958,0YVEg1
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:36",0.1354166,1,45247458049.8958,tAw3BZ
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:38",0.2098524,1,45247458073.2176,FniD/h
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:38",0.13954,1,45247458073.2176,6Lr6yP
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:40",0.2135417,1,45247458096.5046,rzQxBQ
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:40",0.14171,1,45247458096.5046,J5ZOGA
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:42",0.2115885,1,45247458119.8264,yo1d89
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:42",0.1425781,1,45247458119.8264,ripaHl
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:44",0.2124566,1,45247458143.1366,f5kWlf
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:44",0.1445313,1,45247458143.1366,+Yvrnl
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:46",0.2120226,1,45247458166.4352,fHsx2W
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:46",0.138889,1,45247458166.4352,xXz/oN
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:48",0.2215712,1,45247458189.7454,4rs/8g
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:48",0.1228299,1,45247458189.7454,8MIfV9
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:50",0.2144097,1,45247458213.0671,2bp1Ub
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:50",0.1358507,1,45247458213.0671,tjYTz2
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:52",0.2094184,1,45247458236.3773,5P6kxS
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:52",0.1434462,1,45247458236.3773,b1vbzW
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:54",0.2120226,1,45247458259.6875,slCCM8
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:54",0.1414931,1,45247458259.6875,9GMhtc
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:56",0.2148438,1,45247458283.0093,coLVZq
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:56",0.1436632,1,45247458283.0093,XJOjdN
"C6_ME02_PX01_VALUE","17/Nov/2023 10:59:58",0.2081163,1,45247458306.2963,aPgofW
"C6_ME02_PX02_VALUE","17/Nov/2023 10:59:58",0.1354166,1,45247458306.2963,yzNrmH
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:00",0.2076823,1,45247458329.6181,DF+TKm
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:00",0.1349827,1,45247458329.6181,Q5/e7N
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:02",0.2107205,1,45247458352.9282,ex8d++
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:02",0.1423612,1,45247458352.9282,9CTv14
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:04",0.2126736,1,45247458376.2384,sUW55k
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:04",0.1380209,1,45247458376.2384,SWM7Og
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:06",0.218533,1,45247458399.5486,7THCH+
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:06",0.1297743,1,45247458399.5486,fmqGnM
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:08",0.21875,1,45247458422.8704,uYKgfX
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:08",0.1312934,1,45247458422.8704,M3DXCR
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:10",0.2078993,1,45247458446.1806,LwxaNU
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:10",0.1458334,1,45247458446.1806,zPp9qU
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:12",0.2111545,1,45247458469.4907,uPWdMm
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:12",0.1408421,1,45247458469.4907,N7SoKC
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:14",0.2107205,1,45247458492.8125,PkATXE
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:14",0.138889,1,45247458492.8125,8/FIQk
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:16",0.1657986,1,45247458516.0995,RHRCGY
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:16",0.1542969,1,45247458516.0995,SIvzmw
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:18",0.156901,1,45247458539.4097,n5dV/n
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:18",0.1469184,1,45247458539.4097,2GJx3J
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:20",0.15625,1,45247458562.7199,tTZCea
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:20",0.1453993,1,45247458562.7199,O0FyfC
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:22",0.1729601,1,45247458586.0301,qIm6ST
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:22",0.1019965,1,45247458586.0301,OWt4Nx
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:24",0.1990017,1,45247458609.3519,f1Td8y
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:24",0.125434,1,45247458609.3519,oTLzED
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:26",0.2220052,1,45247458632.6389,dPaIrV
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:26",0.1397569,1,45247458632.6389,2LbT5k
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:28",0.2319878,1,45247458655.9491,1TScT5
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:28",0.1373698,1,45247458655.9491,KVZKBX
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:30",0.2122396,1,45247458679.2708,ia0O18
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:30",0.1414931,1,45247458679.2708,pJx6WZ
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:32",0.2105035,1,45247458702.581,SOwh7q
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:32",0.1373698,1,45247458702.581,nSq0y4
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:34",0.2115885,1,45247458725.9144,gKxBSs
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:34",0.1369358,1,45247458725.9144,0d3Rpn
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:36",0.2141927,1,45247458749.2361,fasdUt
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:36",0.1358507,1,45247458749.2361,kxi4TK
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:38",0.2094184,1,45247458772.5463,Aopdpp
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:38",0.1391059,1,45247458772.5463,LfhItq
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:40",0.2078993,1,45247458795.8565,l7T7I/
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:40",0.1391059,1,45247458795.8565,K5MtRF
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:42",0.2102865,1,45247458819.1551,uTi8wF
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:42",0.1408421,1,45247458819.1551,qK6UVT
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:44",0.2211372,1,45247458842.4769,lWa7Q5
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:44",0.1282552,1,45247458842.4769,eWupbi
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:46",0.2152778,1,45247458865.7986,EK/bOe
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:46",0.1341146,1,45247458865.7986,G/wEqv
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:48",0.218316,1,45247458889.1088,WyjS4K
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:48",0.1354166,1,45247458889.1088,DkvOY5
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:50",0.21875,1,45247458912.4306,P+WmIJ
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:50",0.1343316,1,45247458912.4306,YlZZJV
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:52",0.2113715,1,45247458935.7292,G698ZJ
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:52",0.140625,1,45247458935.7292,t2qmmD
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:54",0.2167969,1,45247458959.0509,AZMfQp
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:54",0.1341146,1,45247458959.0509,w2PT0k
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:56",0.2157118,1,45247458982.3727,ImHBxe
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:56",0.1371528,1,45247458982.3727,Q9ACuD
"C6_ME02_PX01_VALUE","17/Nov/2023 11:00:58",0.2135417,1,45247459005.6597,wvESw4
"C6_ME02_PX02_VALUE","17/Nov/2023 11:00:58",0.1471354,1,45247459005.6597,EEdZqE
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:00",0.2141927,1,45247459028.9583,EaOA58
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:00",0.138889,1,45247459028.9583,QjEBSZ
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:02",0.2094184,1,45247459052.2685,dpAbGw
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:02",0.140625,1,45247459052.2685,pNVIx1
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:04",0.2148438,1,45247459075.5903,foJZT3
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:04",0.1445313,1,45247459075.5903,mn6RAO
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:06",0.2122396,1,45247459098.912,M4/QdO
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:06",0.1386719,1,45247459098.912,WcwfPd
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:08",0.2115885,1,45247459122.2106,rP1O6A
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:08",0.1371528,1,45247459122.2106,0YaP51
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:10",0.2107205,1,45247459145.5208,vHLsly
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:10",0.1380209,1,45247459145.5208,WPjITv
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:12",0.2165799,1,45247459168.8195,y78ebj
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:12",0.1336806,1,45247459168.8195,tJQUzK
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:14",0.2176649,1,45247459192.1296,NP1OZc
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:14",0.1282552,1,45247459192.1296,PhziHl
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:16",0.2094184,1,45247459215.4514,G7vJZf
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:16",0.140625,1,45247459215.4514,6V3BI4
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:18",0.218533,1,45247459238.7616,IwjO5W
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:18",0.1351997,1,45247459238.7616,drYQJ7
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:20",0.2159288,1,45247459262.0718,xt2yWU
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:20",0.140625,1,45247459262.0718,hx36C+
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:22",0.2081163,1,45247459285.3935,4c36De
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:22",0.1443143,1,45247459285.3935,rQFhKZ
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:24",0.2126736,1,45247459308.6921,Ef+XOy
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:24",0.13954,1,45247459308.6921,L1FrCt
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:26",0.2230903,1,45247459332.0023,Go/vGv
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:26",0.1295573,1,45247459332.0023,EJsNIR
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:28",0.2052951,1,45247459355.3125,8BKdin
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:28",0.1493056,1,45247459355.3125,gHpzzv
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:30",0.2094184,1,45247459378.6343,aHoK0l
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:30",0.1451823,1,45247459378.6343,rm5i89
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:32",0.2102865,1,45247459401.956,wc2gPQ
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:32",0.1351997,1,45247459401.956,jxKKMV
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:34",0.2107205,1,45247459425.2662,NtUjub
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:34",0.1430122,1,45247459425.2662,Tm8pDQ
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:36",0.2126736,1,45247459448.5764,d+Rt8f
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:36",0.1397569,1,45247459448.5764,6nTCGb
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:38",0.2126736,1,45247459471.8981,I7zn4a
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:38",0.1425781,1,45247459471.8981,64q2Zl
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:40",0.2176649,1,45247459495.2083,fwnCUF
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:40",0.1397569,1,45247459495.2083,AXzjNr
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:42",0.1970486,1,45247459518.5301,o2wJKk
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:42",0.155165,1,45247459518.5301,XS9COU
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:44",0.2141927,1,45247459541.8403,zD/fBS
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:44",0.1334635,1,45247459541.8403,sowlNJ
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:46",0.2098524,1,45247459565.1505,pWBLON
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:46",0.1391059,1,45247459565.1505,2lGG1N
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:48",0.2204861,1,45247459588.4607,qzFjcu
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:48",0.1299913,1,45247459588.4607,HDMo6Y
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:50",0.2098524,1,45247459611.7708,O/D7MA
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:50",0.1453993,1,45247459611.7708,vp1gnm
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:52",0.2144097,1,45247459635.0926,UrJs/n
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:52",0.1484375,1,45247459635.0926,91n6W7
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:54",0.2139757,1,45247459658.4028,gKk0yw
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:54",0.1421441,1,45247459658.4028,XEyttH
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:57",0.2122396,1,45247459681.7245,/Zf13l
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:57",0.1425781,1,45247459681.7245,3Od1D1
"C6_ME02_PX01_VALUE","17/Nov/2023 11:01:59",0.2141927,1,45247459705.0347,+ghaSC
"C6_ME02_PX02_VALUE","17/Nov/2023 11:01:59",0.1386719,1,45247459705.0347,vDQ/wq
"C6_ME02_PX01_VALUE","17/Nov/2023 11:02:01",0.2152778,1,45247459728.3218,P8KzvS
"C6_ME02_PX02_VALUE","17/Nov/2023 11:02:01",0.1440972,1,45247459728.3218,VGCJni
